0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.8331972,0.8365859,0.800094,0.848034,0.8166667,0.8110213,0.7780156,0.8450651,0.82754785,0.879396,0.7772181,0.844666,0.81094414,0.820963,0.84248936,0.7928314,0.8271594,0.7942549,1.0000002,0.78722954,0.8237971,0.8933606,0.80513465,0.8498019,0.8434793,0.879881,0.8160758,0.7807155,0.8217494,0.9756341,0.9116638,0.8087284,0.67283976,0.51952547,0.82099175,0.7930075,0.8223208,0.8574612,0.875334,0.8028606,0.85270613,0.83491683,0.81505185,0.81332314,0.8223959,0.8416764,0.85935396,0.86848646,0.82199514,0.8332155,0.8131033,0.86575276,0.8687359,0.8247593,0.86636364,0.852866,0.8611677,0.8416797,0.8041445,0.83735263,0.79331374,0.81529343,0.8515173,0.8533705,0.8669194,0.8466145,0.8193778,0.8122887,0.5423375
0.9530943,0.8543778,0.90735316,0.9065995,0.9475416,0.94554615,0.95084965,0.9178877,0.8720818,0.88823676,0.9601828,0.92873496,0.9908025,0.9595258,0.95089245,0.84272367,0.91005,0.9707726,0.78722954,1.0000002,0.93271494,0.8975558,0.94569016,0.883039,0.9460468,0.91363776,0.9317589,0.825801,0.9536265,0.77696896,0.7137928,0.9134616,0.8063396,0.45413923,0.866294,0.88239956,0.883155,0.88688487,0.8849361,0.95408666,0.9467207,0.9393528,0.9526597,0.96332824,0.9548951,0.9458642,0.87538713,0.884974,0.9553704,0.9299207,0.89959025,0.9174624,0.89414936,0.97865415,0.89653885,0.95265746,0.8949281,0.9254073,0.92224854,0.93306005,0.98973453,0.86834383,0.883952,0.8879276,0.8798492,0.9325192,0.9582808,0.9537062,0.4809543
0.95989734,0.8795134,0.97566324,0.93909234,0.986068,0.9332449,0.9226154,0.9265967,0.91444576,0.9513349,0.92312616,0.94860315,0.9470793,0.9742886,0.9652196,0.868616,0.94474304,0.92362285,0.8237971,0.93271494,1.0,0.919672,0.94666195,0.9219412,0.962521,0.9445574,0.9748073,0.8516469,0.9575001,0.82939863,0.7681925,0.9458835,0.8310399,0.47713086,0.9224508,0.9229429,0.93825996,0.9077823,0.9201402,0.931043,0.9645039,0.96632636,0.987252,0.9304454,0.96681184,0.96055543,0.9332635,0.9320093,0.99093777,0.9754464,0.94453025,0.9416175,0.9349925,0.9584567,0.95128953,0.939761,0.9208807,0.9749164,0.9893159,0.98337376,0.9435203,0.8844849,0.9470899,0.9049955,0.91821146,0.93780136,0.96019197,0.95971525,0.51018673
0.9307856,0.9371384,0.91483927,0.9565146,0.9230662,0.9290777,0.87422967,0.95818585,0.9356258,0.9424344,0.8952984,0.9105348,0.9182004,0.91159034,0.94422317,0.914185,0.9006258,0.902003,0.8933606,0.8975558,0.919672,1.0000001,0.9236461,0.9548435,0.9349767,0.9542726,0.9178296,0.9018468,0.9211986,0.87845397,0.80569494,0.91353667,0.77345896,0.5311476,0.8892182,0.88836664,0.9044329,0.95709074,0.9587146,0.92293936,0.94394666,0.9439016,0.91986084,0.8948624,0.9041603,0.9429944,0.9312187,0.94414645,0.9303043,0.9385586,0.91462076,0.9729402,0.95026857,0.91904056,0.94088316,0.9496209,0.9332729,0.9359585,0.9169599,0.9351587,0.90830296,0.9269769,0.92362946,0.9578192,0.9489891,0.9207417,0.910611,0.9035735,0.5399102
0.9482784,0.9054662,0.93498397,0.9363313,0.9510834,0.9335596,0.9330344,0.9418318,0.9122787,0.90872467,0.9672542,0.93575966,0.9484784,0.94568104,0.95686936,0.9006215,0.9361042,0.9420029,0.80513465,0.94569016,0.94666195,0.9236461,0.99999994,0.9236711,0.94664705,0.93074596,0.9482376,0.88688326,0.95236456,0.79640603,0.7221712,0.92219275,0.8493131,0.48622057,0.89280903,0.92460114,0.8952819,0.93437475,0.92505014,0.9669399,0.9431422,0.9508853,0.95068496,0.9344381,0.9400951,0.95100534,0.8917505,0.90210867,0.95678115,0.9548274,0.91475636,0.94239235,0.922258,0.9441272,0.90678185,0.9353483,0.91982174,0.940597,0.94165945,0.94361126,0.95012766,0.91697866,0.90718174,0.9208998,0.8954202,0.9471436,0.94186485,0.93892586,0.5112447
0.9317405,0.95996594,0.9218411,0.9472808,0.9236568,0.91462195,0.8643347,0.93733793,0.98989177,0.9346999,0.8777721,0.9090704,0.90167177,0.8993334,0.93430245,0.95913994,0.91205746,0.9023498,0.8498019,0.883039,0.9219412,0.9548435,0.9236711,1.0,0.9230212,0.93461204,0.9222269,0.9428364,0.90092766,0.83795357,0.76311505,0.9134745,0.8131089,0.48402375,0.89465773,0.8990409,0.8974439,0.95380247,0.95606405,0.8969061,0.9317135,0.93897057,0.9172323,0.88919497,0.8950757,0.9315975,0.90850854,0.916098,0.92557955,0.9309635,0.8929407,0.95676243,0.9264431,0.9074704,0.9332893,0.9176423,0.93512714,0.9445341,0.9256208,0.9312875,0.8888944,0.9422078,0.9079623,0.95082986,0.91611487,0.91691524,0.89095354,0.8841253,0.49434164
0.9627214,0.88888574,0.93559486,0.9320514,0.9583858,0.9465555,0.94921505,0.93919563,0.9135623,0.93658245,0.930787,0.9683516,0.95402193,0.96471274,0.9641201,0.87021834,0.9467488,0.95195395,0.8434793,0.9460468,0.962521,0.9349767,0.94664705,0.9230212,1.0000002,0.96949434,0.98014724,0.84839004,0.9601192,0.83160347,0.7654091,0.9336464,0.8082156,0.48857763,0.91342854,0.922738,0.9187063,0.9137954,0.92349327,0.9453569,0.96338004,0.9617399,0.95965326,0.9619122,0.95903534,0.9659288,0.93397987,0.9393376,0.96908605,0.9551811,0.9323921,0.94183844,0.92478514,0.95837784,0.9362463,0.9536415,0.92573,0.9524047,0.9481124,0.95931035,0.94811773,0.88807315,0.9272622,0.9223629,0.9141728,0.9394717,0.9656614,0.96496093,0.52410465
0.94313926,0.90778816,0.9233565,0.943609,0.942533,0.9370902,0.926576,0.9477173,0.92281556,0.94264334,0.90551144,0.95589256,0.9296821,0.937783,0.9512057,0.8879013,0.9309989,0.92713773,0.879881,0.91363776,0.9445574,0.9542726,0.93074596,0.93461204,0.96949434,0.99999994,0.95610535,0.8650805,0.94911945,0.8651258,0.79557,0.91944945,0.8174884,0.5237169,0.9219318,0.92478603,0.9260756,0.92974484,0.94328874,0.92385066,0.9547156,0.9524548,0.94214094,0.9324411,0.9318339,0.952561,0.93680954,0.9421191,0.9501911,0.94757104,0.93567586,0.9557776,0.9398807,0.9349025,0.94217646,0.9505627,0.9289063,0.94956297,0.9333154,0.95183766,0.9238097,0.9114931,0.9278233,0.9420618,0.9346803,0.92243624,0.94955975,0.9475444,0.55443513
0.9510494,0.87919825,0.9621554,0.9336167,0.9652932,0.93355066,0.9487003,0.9298369,0.9139707,0.9318774,0.9246094,0.9645752,0.9398953,0.96215165,0.95826244,0.87102115,0.9429976,0.94552934,0.8160758,0.9317589,0.9748073,0.9178296,0.9482376,0.9222269,0.98014724,0.95610535,1.0,0.8499176,0.9571545,0.8093957,0.74195254,0.9393525,0.8355272,0.47779322,0.9249766,0.9443686,0.92979527,0.90796316,0.91972375,0.9420101,0.9489387,0.9604876,0.9667556,0.94999397,0.9549268,0.9570002,0.9253031,0.9273884,0.97778803,0.9628902,0.94114757,0.9344096,0.92736036,0.9465507,0.9267579,0.9338496,0.9209675,0.9515082,0.96962774,0.95983785,0.9401055,0.88524926,0.93487835,0.9106909,0.90535134,0.92623925,0.9581364,0.95901227,0.52533674
0.875645,0.9604542,0.86913836,0.9061633,0.8584188,0.86368966,0.80363953,0.8943338,0.9427197,0.8808271,0.83486474,0.8280842,0.83875847,0.8279017,0.87711835,0.9705638,0.86265874,0.8440784,0.7807155,0.825801,0.8516469,0.9018468,0.88688326,0.9428364,0.84839004,0.8650805,0.8499176,0.9999998,0.8395004,0.7770832,0.711649,0.8667276,0.82718855,0.46079624,0.8535324,0.86521226,0.8334516,0.9079373,0.89617443,0.84158254,0.857399,0.8835984,0.85106397,0.82035184,0.8231962,0.87198544,0.85061896,0.8559845,0.8580918,0.8612945,0.8421855,0.9013972,0.8734301,0.8399268,0.85662353,0.8525331,0.89582765,0.8754486,0.8621123,0.8658075,0.8295726,0.9485377,0.84808624,0.9170816,0.87663865,0.8652518,0.8240466,0.8179388,0.45365727
0.95292175,0.8660878,0.9411017,0.9358201,0.96482146,0.93734324,0.96817386,0.9324429,0.88575506,0.9244,0.94769716,0.9419093,0.95731384,0.9686944,0.9593924,0.8529104,0.9300722,0.9477277,0.8217494,0.9536265,0.9575001,0.9211986,0.95236456,0.90092766,0.9601192,0.94911945,0.9571545,0.8395004,0.9999998,0.81916696,0.7501363,0.92592734,0.83182806,0.49390644,0.9044564,0.92300737,0.9201351,0.91023934,0.9181236,0.9542784,0.9549912,0.9589348,0.9672443,0.9513643,0.96258026,0.9599136,0.9214232,0.92588603,0.9660627,0.9595088,0.95893675,0.9335308,0.930085,0.95698476,0.9184486,0.9411722,0.9200268,0.95036715,0.9461705,0.9623731,0.9614281,0.8813173,0.9198648,0.9121007,0.9012296,0.9283323,0.9900647,0.9859025,0.53230506
0.8264077,0.82455134,0.80686164,0.84657216,0.8214597,0.8021357,0.767917,0.8276688,0.82000726,0.8900269,0.76640975,0.83343405,0.8031177,0.8215835,0.8367995,0.7863393,0.8256463,0.78036475,0.9756341,0.77696896,0.82939863,0.87845397,0.79640603,0.83795357,0.83160347,0.8651258,0.8093957,0.7770832,0.81916696,1.0,0.96071553,0.813021,0.66936815,0.48721975,0.8214071,0.78412133,0.821748,0.8344862,0.85270107,0.7863291,0.85010725,0.8353078,0.81893086,0.80162096,0.8228295,0.8358089,0.8697026,0.87124264,0.8234967,0.83373785,0.8199196,0.85079885,0.8695003,0.8197234,0.87477434,0.8421422,0.8650691,0.84970695,0.81200945,0.84337795,0.7856762,0.79926,0.8584397,0.83913505,0.8659914,0.84227425,0.82113147,0.8143476,0.504148
0.7526681,0.7515323,0.7497746,0.77879846,0.75306845,0.74040234,0.70227265,0.7537801,0.74711424,0.8372874,0.70092356,0.7705214,0.73763776,0.7572143,0.7677846,0.71607625,0.7542262,0.7114756,0.9116638,0.7137928,0.7681925,0.80569494,0.7221712,0.76311505,0.7654091,0.79557,0.74195254,0.711649,0.7501363,0.96071553,1.0,0.7487817,0.61142147,0.46345216,0.75572705,0.71850944,0.7591109,0.7639698,0.78458726,0.7177757,0.7844839,0.77001095,0.75466037,0.7396655,0.75872576,0.7668917,0.822814,0.8195421,0.75977176,0.7721023,0.76648974,0.77669334,0.8055376,0.7533399,0.81524175,0.7780298,0.81063217,0.7849685,0.7511884,0.781167,0.7213571,0.73059595,0.81175435,0.7646386,0.8069068,0.77965546,0.7593417,0.7525749,0.47210133
0.93796057,0.8761405,0.9363414,0.93687665,0.94965655,0.9396481,0.89937365,0.90979594,0.9072306,0.92789555,0.904735,0.927463,0.93253917,0.9287769,0.94243234,0.8766885,0.9200664,0.9221903,0.8087284,0.9134616,0.9458835,0.91353667,0.92219275,0.9134745,0.9336464,0.91944945,0.9393525,0.8667276,0.92592734,0.813021,0.7487817,1.0,0.79506063,0.45542976,0.911135,0.9006643,0.9137792,0.8864166,0.8915653,0.9133454,0.9403204,0.9520958,0.9481859,0.91764694,0.9165493,0.9373657,0.92135316,0.9236709,0.95123243,0.9392365,0.91407776,0.92522895,0.91414624,0.930763,0.93194413,0.9370754,0.9322237,0.95164984,0.95288396,0.9512496,0.9242482,0.87128794,0.9161905,0.8935194,0.9439797,0.9234578,0.92764103,0.9269105,0.4757492
0.8261359,0.8108446,0.8622724,0.8343792,0.82679117,0.8168292,0.8378399,0.8300227,0.8229834,0.80689335,0.81507325,0.8173447,0.7982111,0.804284,0.8294883,0.8277489,0.8114774,0.8264818,0.67283976,0.8063396,0.8310399,0.77345896,0.8493131,0.8131089,0.8082156,0.8174884,0.8355272,0.82718855,0.83182806,0.66936815,0.61142147,0.79506063,0.99999964,0.41697437,0.82273084,0.87526107,0.80011404,0.8037478,0.80268407,0.81940013,0.7959194,0.8361701,0.8265815,0.8052393,0.8013189,0.8260398,0.7732469,0.7710537,0.82665914,0.8339239,0.8395947,0.81754863,0.8104749,0.7948519,0.7683866,0.790505,0.7912062,0.8137841,0.8409573,0.81800336,0.81604433,0.85043395,0.8146512,0.81794006,0.76679605,0.7793803,0.819946,0.82388425,0.46524304
